e, e_dot, e_int, stamp, 
0.09360484522532142, 0.010281482503273395, 0.018466699747703347, 1732919915630745785, 
0.09671272323302138, 0.012791575723773244, 0.018879521264948813, 1732919915720547167, 
0.1050300922562537, 0.03808415676977428, 0.019689844047639765, 1732919915841955822, 
0.11744503713160281, 0.06910771299527145, 0.021279190174725193, 1732919915930762998, 
0.12962514878719933, 0.08198352176981875, 0.023473351878337056, 1732919916030754781, 
0.14829869236240312, 0.10284551743600101, 0.026357925218747018, 1732919916139964244, 
-0.07835393472743979, -0.6932636117154637, 0.013304660428144178, 1732919916241178796, 
-0.08188881014493476, -0.7672916750244596, -0.0007962701673314291, 1732919916330747917, 
-0.08845370836871191, -0.03366591213757375, -0.016579763549405765, 1732919916430738448, 
-0.2574619677623028, -0.5852438587245601, -0.0285202990850633, 1732919916519960907, 
-0.28233908929299184, -0.6462846030809332, -0.0418836510282671, 1732919916641724799, 
-0.3120098942198923, -0.1818264215252983, -0.05678739675167913, 1732919916730908782, 
-0.34821637337011674, -0.21959094692374967, -0.06283769045886672, 1732919916829949101, 
-0.3953310914057606, -0.27773732395289447, -0.07037049059971798, 1732919916940289981, 
-0.5452157178420904, -0.6566644815732458, -0.08591754550786451, 1732919917040941467, 
-0.5920637418929793, -0.6557755016240622, -0.10217403674272202, 1732919917130759777, 
-0.6450094566208698, -0.33264579592926463, -0.11881926109039596, 1732919917231749678, 
-0.7086189409256568, -0.3885173301089251, -0.12971280929596707, 1732919917325800420, 
-0.7725638894768441, -0.42518144285324744, -0.14174615246822472, 1732919917441761466, 
-0.8212634781248258, -0.3754817906638967, -0.15349642056848847, 1732919917530764014, 
-0.8722704770869674, -0.3323552920337443, -0.1644065229792425, 1732919917629904581, 
-0.934117371194524, -0.3761796435656606, -0.1751767550937545, 1732919917721416090, 
-0.9972520223266771, -0.41660515079903243, -0.18690932470721122, 1732919917841863291, 
-0.9575903716397741, -0.07824333481750045, -0.19259731767739835, 1732919917930370624, 
-1.003216854748933, -0.019882774740853277, -0.19720394991435894, 1732919918031461041, 
-1.0427022584081085, -0.28370628922778124, -0.20023396565312104, 1732919918120189040, 
-1.0864389767652323, -0.27740707338766396, -0.20882387266148494, 1732919918240992218, 
-1.004575459856344, 0.12708932850588125, -0.20891444633531234, 1732919918330427992, 
-1.0496132352049452, 0.12275247186762354, -0.20937517812176812, 1732919918430362049, 
-1.0960448067033797, -0.30489782282345185, -0.21001556678431127, 1732919918540282379, 
-1.1440342801192138, -0.3147368163808954, -0.21931282146850256, 1732919918620002640, 
-1.014840965847148, 0.2706794695207722, -0.21699467017798274, 1732919918731082848, 
-1.0295111971213922, 0.3817436099927389, -0.21255909620585028, 1732919918830071872, 
-1.0504506875380955, -0.11869907230315817, -0.2063201900337757, 1732919918921308154, 
-1.0743318339103591, -0.14940212262988992, -0.21028624790465647, 1732919919040424183, 
-1.0981647342831455, -0.1590468224835003, -0.21486315038210668, 1732919919131827072, 
-0.956511771374884, 0.3927335417849172, -0.20860055597122587, 1732919919230934272, 
-0.9685291041910319, 0.43211876697371215, -0.2015470406566041, 1732919919320247742, 
-0.9729434740227715, -0.054772342159625044, -0.19319895663924583, 1732919919440146672, 
-0.9764748657973571, -0.026485872021084027, -0.19452982960074403, 1732919919532796818, 
-0.9858641744846018, -0.04306900153943453, -0.19568550095364867, 1732919919630773011, 
-1.005335854138882, -0.09620329447174947, -0.1978449929613894, 1732919919721105723, 
-0.8595133348442422, 0.4211694654678655, -0.19004755756451505, 1732919919839152866, 
-0.8682682639289749, 0.4568919673663567, -0.18220783019413994, 1732919919932784742, 
-0.8750644640199577, -0.05183709725238517, -0.1735230708528783, 1732919920029833799, 
-0.882583736089164, -0.04771824053396342, -0.1750610976025398, 1732919920122305015, 
-0.8879520813642473, -0.042958724480965195, -0.1763733520982246, 1732919920222545577, 
-0.8956909256912834, -0.043690632007064766, -0.17774844954297964, 1732919920331805679, 
-0.9125139426457961, -0.081872870938496, -0.1797437966467551, 1732919920429805795, 
-0.7681265294515, 0.42521465413261145, -0.17175542651923864, 1732919920521076275, 
-0.7829602468041945, 0.43184565280533865, -0.16424004792676605, 1732919920620957477, 
-0.7915282442740594, -0.07800571607519828, -0.1561743347019836, 1732919920731799571, 
-0.7937467141851409, -0.035954891269821175, -0.15788234701755965, 1732919920828982445, 
